대분류코드,사업자등록번호,순번,특허명칭,IPC코드내용,출원인명,출원번호,특허명,출원날짜,CPC번호,인용수,피인용수,발명자수,청구항수
F,1538101754,2,,,,2020110003653,8연배 알에프 모듈 송수신 테스트용 지그장치,20110428.0,G01R23/02,0.0,0.0,1.0,1.0
F,1538101754,4,,,,1020180133618,차량 내 어린이 방치 감지장치,20181102.0,B60R21/01566,1.0,0.0,3.0,6.0
F,1538101754,5,,,,1020200060956,촬영카메라 위치 조정용 함체 일체형 가변폴대,20200521.0,G03B17/56,1.0,1.0,1.0,6.0
G,3128601755,1,,,,20140093425,감시카메라 와이퍼 장치,20140723.0,H04N5/2251,0.0,0.0,2.0,12.0
J,1248601756,1,,,,2020060023496,농업 무인 기상 정보 시스템,20060831.0,G06Q50/02,0.0,0.0,1.0,5.0
J,1248601756,2,,,,2020060027160,해충밀도자동측정기,20060930.0,A01M1/223,0.0,0.0,2.0,10.0
J,1248601756,3,,,,1020100116121,병해충 관리 시스템 및 그 방법,20101122.0,G06Q10/04,0.0,0.0,3.0,10.0
J,1248601756,4,,,,1020190088536,작물 생육 중심의 병해충 및 기상장해 정밀관리 시스템과 그 방법,20190722.0,G06Q50/02,1.0,0.0,6.0,8.0
J,1248601756,5,,,,1020190110964,영농 의사결정 지원 시스템,20190906.0,G06Q50/02,1.0,0.0,5.0,1.0
J,1968101757,1,,,,1020200040868,정보보호 위험분석 자동화 시스템 및 그 동작 방법,20200403.0,G06Q10/06,1.0,0.0,1.0,2.0
J,1968101757,2,,,,1020200040865,정보보호 시스템 취약점의 자동 진단 분석을 위한 서버 및 그 시스템,20200403.0,H04L63/1433,1.0,0.0,1.0,2.0
J,1968101757,3,,,,1020200126657,"기밀성, 무결성, 가용성에 기반하여 정보보호 관련 위험등급을 설정하는 방법 및 그 시스템",20200929.0,G06Q10/06,1.0,0.0,1.0,1.0
J,1968101757,4,,,,1020200126660,정보보호 관리체계 인증을 위한 인공지능 시스템,20200929.0,G06Q10/06,1.0,0.0,1.0,1.0
J,1968101757,5,,,,1020200126649,비용절감 및 효과적인 인증관리를 제공하는 정보보호 시스템,20200929.0,G06Q10/06,1.0,0.0,1.0,1.0
J,1968101757,6,,,,1020200126653,정보보호 위험분석을 수행하는 정보통신 시스템,20200929.0,G06Q10/06,1.0,0.0,1.0,1.0
F,3128101759,1,,,,1020040028396,필터의 부분 재생 방식을 이용한 오염공기 정화장치,20040423.0,B01D46/69,0.0,0.0,2.0,5.0
F,3128101759,2,,,,1020060026677,순환형 필터를 이용한 공기 정화장치,20060323.0,B01D46/18,0.0,0.0,1.0,6.0
C,3148601760,1,,,,1020170115724,횡단보도 신호등과 연계한 보행자 안전시스템,20170911.0,G08G1/09,0.0,0.0,1.0,3.0
F,4278801761,1,,,,1020200059444,복합센서 화재감지 장치 및 방법,20200519.0,G08B17/00,2.0,0.0,1.0,2.0
C,6568601765,1,,,,1020200001284,안경,20200106.0,G02C5/2218,0.0,0.0,1.0,3.0
J,1018101768,1,,,,2020070007881,10년 스케줄 확인이 가능한 탁상용 캘린더,20070514.0,B42D5/041,0.0,0.0,1.0,8.0
J,1018101768,2,,,,1020100032137,이동통신 단말기의 단문 메시지를 이용한 전자문서 발행 처리 시스템 및 방법,20100408.0,H04W4/14,0.0,1.0,1.0,6.0
J,1018101768,3,,,,1020110012068,비접촉식 클럽 감지를 이용한 골프 스윙 리듬 교정 장치,20110210.0,A63B67/02,0.0,0.0,2.0,7.0
J,1018101768,4,,,,1020110014228,골프스윙 트레이너 장치,20110217.0,A63B67/02,0.0,0.0,2.0,15.0
J,1018101768,5,,,,1020110033570,비접촉식 골프 클럽 감지를 이용한 골프 스윙 패스 교정 장치,20110412.0,A63B69/3667,0.0,0.0,2.0,6.0
J,1018101768,6,,,,1020110033569,비접촉식 클럽 감지를 이용한 골프 다운 블로우 샷 교정 장치,20110412.0,A63B69/3661,0.0,0.0,2.0,8.0
J,1018101768,7,,,,1020130071730,세무 신고 방법 및 이를 실행하는 서버,20130621.0,G06Q40/02,0.0,0.0,2.0,14.0
J,1018101768,8,,,,1020170014813,회계용 증빙 내역 관리 방법 및 시스템,20170202.0,G06Q10/10,3.0,0.0,1.0,9.0
J,1018101768,9,,,,1020180055512,빅데이터 및 기계학습을 이용한 자동 분개 수행 방법 및 이를 실현하는 서버,20180515.0,G06Q40/125,0.0,0.0,1.0,9.0
J,2208601771,1,,,,1020200046556,펌프용 임펠러의 출구부 형상 가공을 통한 성능예측방법,20200417.0,G06F30/20,0.0,0.0,4.0,4.0
F,2838101776,1,,,,2019990001677,소켓 구조,19990201.0,,0.0,0.0,1.0,1.0
F,5628601781,1,,,,1020210015957,미디어보드 제어 시스템,20210204.0,H04N21/814,1.0,0.0,3.0,8.0
F,5628601781,2,,,,1020210118232,고정확도의 도로 위험상황 감지 시스템 및 방법,20210906.0,G08G1/0967,0.0,0.0,5.0,13.0
J,1148601783,1,,,,1020190148310,전자액자와 동작 감지 센서를 활용한 홈 모니터링 시스템 및 방법,20191119.0,G06Q50/10,0.0,0.0,2.0,8.0
J,1148601783,2,,,,1020200050664,명함제작 방법 및 명함제작 시스템,20200427.0,G06Q30/0619,0.0,0.0,2.0,5.0
J,1148601783,3,,,,1020210101687,클라우드 인프라 프로바이더 및 서비스 템플릿 관리 시스템,20210803.0,G06F9/45558,0.0,0.0,3.0,2.0
C,1178101784,1,,,,1020140181580,세균 유래의 나노소포체를 이용한 세균성 감염질환 원인균 동정방법,20141216.0,C12Q1/689,5.0,0.0,6.0,12.0
C,1178101784,2,,,,1020150068864,  균에서 유래하는 세포밖 소포를 유효성분으로 함유하는 대사질환의 치료 또는 예방용 조성물,20150518.0,A61K35/74,3.0,5.0,2.0,7.0
C,1178101784,3,,,,1020160025510,헬리코박터파일로리균 유래 나노소포 및 이의 용도,20160303.0,A61K9/127,0.0,0.0,3.0,15.0
C,1178101784,4,,,,1020160025513,아커만시아 뮤시니필라균 유래 나노소포 및 이의 용도,20160303.0,A61K9/127,0.0,0.0,5.0,13.0
C,1178101784,5,,,,1020160111062,폐질환 발병 위험도 예측을 위한 바이오마커 및 이의 이용,20160830.0,C12Q1/6883,0.0,0.0,3.0,19.0
C,1178101784,6,,,,1020160115651,포유동물 체내에서 유래된 세포밖 소포체를 포함하는 조성물 및 이의 용도,20160908.0,A61K35/37,2.0,1.0,7.0,8.0
C,1178101784,7,,,,1020170004428,세균유래 세포밖 소포에 의한 기도 면역기능이상 조절제,20170111.0,A61K35/74,2.0,0.0,4.0,5.0
C,1178101784,8,,,,1020170014513,유산균 유래 세포밖 소포체를 유효성분으로 포함하는 염증질환의 예방 또는 치료용 조성물,20170201.0,A61K35/747,0.0,6.0,4.0,4.0
C,1178101784,9,,,,1020170072432,세균 메타게놈 분석을 통한 위암 진단방법,20170609.0,C12Q1/6895,2.0,2.0,2.0,2.0
C,1178101784,10,,,,1020170074046,세균 메타게놈 분석을 통한 유방암 진단방법,20170613.0,C12Q1/6886,4.0,0.0,1.0,2.0
J,1208801786,1,,,,1020150001514,모바일 업무환경에서 비정상 접근 탐지를 위한 상황 인지 시스템 및 그 방법,20150107.0,H04L63/1425,0.0,0.0,3.0,3.0
G,1208801786,1,,,,1020150001514,모바일 업무환경에서 비정상 접근 탐지를 위한 상황 인지 시스템 및 그 방법,20150107.0,H04L63/1425,0.0,0.0,3.0,3.0
J,4188101788,1,,,,1020170048949,배수 구조물,20170417.0,E01C11/223,0.0,0.0,1.0,10.0
J,4188101788,2,,,,1020180150503,한우 유전자 조성물을 이용한 친자확인 불일치 개체의 혈통오류 수정 방법,20181129.0,C12Q1/6888,1.0,0.0,3.0,1.0
J,4188101788,3,,,,1020180150497,한우 유전자 조성물을 이용한 친자 확인 방법,20181129.0,C12Q1/6888,1.0,0.0,3.0,1.0
F,5058101789,1,,,,20130061024,마이크로디스플레이 장치,20130529.0,G02B19/0052,0.0,0.0,1.0,10.0
F,5058101789,2,,,,20130064585,라인 리니어 어레이 디스플레이 장치,20130605.0,G02B27/18,3.0,0.0,1.0,9.0
F,5058101789,3,,,,20130148603,유기 발광 다이오드를 이용한 마이크로디스플레이 장치,20131202.0,G09F9/33,2.0,0.0,4.0,5.0
F,5058101789,4,,,,20130149705,기판 정렬 방법,20131204.0,H01L21/681,0.0,0.0,5.0,14.0
F,5058101789,5,,,,1020140022484,탈부착 가능 초소형 프로젝터,20140226.0,G03B21/14,0.0,0.0,3.0,10.0
F,5058101789,6,,,,2020140002385,전동식 젖병 세척 장치,20140326.0,A46B13/02,0.0,0.0,1.0,8.0
F,5058101789,7,,,,1020140057914,광경화형 수지 조성물 및 이를 이용한 확산시트 제조용 광경화형 코팅 조성물,20140514.0,C08F220/18,0.0,0.0,1.0,5.0
F,5058101789,8,,,,1020140064334,투사 렌즈의 선택이 가능한 영상 프로젝터와 렌즈 유닛 및 이를 이용한 영상 투사 방법,20140528.0,G03B21/142,1.0,0.0,3.0,17.0
F,5058101789,9,,,,1020140077050,"Led 셀, led 어레이 및 그 제조 방법",20140624.0,H01L33/46,2.0,0.0,3.0,12.0
F,5058101789,10,,,,1020160160704,다기능 스마트 엘이디 천장등,20161129.0,F21K9/20,0.0,0.0,1.0,5.0
F,6178101790,1,,,,1020190094797,Mns 장치 및 그 장치의 구동방법,20190805.0,H04N17/04,5.0,0.0,2.0,4.0
J,7618801791,1,,,,1020180083844,어망 감시용 부표의 위치 확인 및 이 부표를 이용한 적조의 확산 예측 방법,20180719.0,G06Q50/02,2.0,0.0,1.0,4.0
F,3198701794,1,,,,1020200134486,전신주용 안전사다리,20201016.0,E06C7/48,0.0,0.0,1.0,3.0
F,3198701794,2,,,,1020200135897,선로 테스터 장치,20201020.0,G01R31/58,0.0,0.0,1.0,1.0
F,6538601797,1,,,,1020160023268,음향 전송 시스템 및 방법,20160226.0,H04B1/62,0.0,0.0,1.0,2.0
F,4188101799,1,,,,1020090034920,히트 펌프 온수 장치 및 그 제어 방법,20090422.0,F24D17/02,0.0,0.0,3.0,7.0
F,4188101799,2,,,,1020090118957,공기열 히트펌프를 이용한 냉난방장치,20091203.0,F25B9/004,3.0,1.0,1.0,3.0
F,4188101799,3,,,,1020090118955,미끄럼 방지기능을 구비한 배관용 간격유지장치,20091203.0,F16L3/23,0.0,0.0,1.0,4.0
F,4188101799,4,,,,1020100038317,지열히트펌프를 이용한 모듈멀티형 냉난방시스템,20100426.0,F25B30/06,1.0,2.0,2.0,14.0
F,4188101799,5,,,,1020100046894,열전달매체와 냉매를 이용한 듀얼 타입의 히트펌프시스템,20100519.0,F25B30/06,0.0,2.0,2.0,18.0
F,4188101799,6,,,,1020100054309,온실의 덕트장치,20100609.0,A01G9/246,3.0,9.0,2.0,20.0
F,4188101799,7,,,,1020100054311,우수를 이용한 지열히트펌프시스템,20100609.0,F24T10/10,0.0,3.0,2.0,11.0
F,4188101799,8,,,,1020100125408,폐열회수형 히트펌프를 이용한 냉난방시스템,20101209.0,F25B27/02,2.0,1.0,2.0,10.0
F,4188101799,9,,,,1020100125409,지열 열교환기 배관용 밴드 커버장치,20101209.0,F24T10/15,0.0,0.0,3.0,6.0
F,4188101799,10,,,,1020130111375,열원 보상형 수축열 히트 펌프 시스템,20130916.0,F25B30/02,1.0,3.0,2.0,9.0
J,2128101800,1,,,,1020100102314,고조파 제거 믹서,20101020.0,H03D1/04,0.0,0.0,5.0,10.0
J,2128101800,2,,,,1020100102313,광대역 저잡음 증폭 장치,20101020.0,H03F1/26,3.0,1.0,5.0,3.0
J,2128101800,3,,,,1020110104252,알에프 반도체 칩을 내장한 패키지,20111012.0,H01L23/552,1.0,0.0,3.0,3.0
J,2128101800,4,,,,1020120082322,대용량 광통신용 신호제어 장치 및 그의 구동방법,20120727.0,G09G3/3659,2.0,0.0,1.0,12.0
J,2128101800,5,,,,1020120109912,디스플레이 장치,20121004.0,G09G2320/0209,1.0,0.0,1.0,8.0
J,2128101800,6,,,,1020130114406,마이크로 디스플레이 장치,20130926.0,G02B27/017,0.0,2.0,1.0,8.0
J,2128101800,7,,,,1020140000174,오차확산법을 적용한 디스플레이 장치,20140102.0,G09G3/2059,0.0,0.0,2.0,4.0
J,2128101800,8,,,,1020140004447,기준 전류 발생 회로 및 이를 채용한 vco 장치,20140114.0,H03B5/04,1.0,1.0,1.0,6.0
J,2128101800,9,,,,1020140006756,애완동물 배변기,20140120.0,A01K23/00,3.0,3.0,1.0,14.0
J,2128101800,10,,,,1020140012472,필터 장치,20140204.0,,3.0,1.0,2.0,7.0
C,1248601803,1,,,,1020130160077,광대역 위성통신 시스템용 능동 등화장치,20131220.0,H04L27/01,0.0,0.0,2.0,13.0
F,3798601805,1,,,,1020140028543,정전보상 기능이 구비된 가스렌지용 전원공급 회로,20140311.0,F24C3/126,0.0,0.0,1.0,3.0
F,3798601805,2,,,,1020150050972,멀티기능이 구비된 무드등,20150410.0,F21V33/0004,2.0,0.0,1.0,3.0
F,3798601805,3,,,,1020180066996,농기계용 액슬 케이스의 수밀 시험장치,20180611.0,G01M3/10,0.0,0.0,1.0,1.0
F,1238101807,1,,,,1020000078126,모바일 장치를 통한 전자상거래 시스템의 관리 방법 및 그장치,20001218.0,,0.0,0.0,1.0,3.0
F,1238101807,2,,,,1020000078127,전자상거래 시스템의 소비자 행동 특성 분석 장치 및 그방법,20001218.0,,0.0,0.0,1.0,3.0
F,1238101807,3,,,,1020010010158,"반복송신 통화가능자 검출, 수신자 통화 대기후 송신자호출 장치",20010227.0,H04M1/271,0.0,0.0,2.0,3.0
F,1238101807,4,,,,1020010013262,마이메일,20010314.0,,0.0,0.0,3.0,3.0
F,1238101807,5,,,,1020010013261,원샷 솔루션,20010314.0,G06F11/1417,0.0,0.0,3.0,3.0
F,1238101807,6,,,,1020120052752,방범 폐쇄회로티브이 설비의 원격관리시스템,20120518.0,G08B13/196,1.0,0.0,3.0,7.0
F,1238101807,7,,,,1020210010760,루프안테나 지향방향 자동조절기능을 갖는 이동형 전계강도 측정기,20210126.0,G01R29/12,0.0,0.0,2.0,3.0
F,4168101810,1,,,,1020140038480,태양광을 이용한 저전력 버스정보 안내 단말기,20140401.0,G08G1/123,0.0,0.0,4.0,1.0
J,2208801811,1,,,,1020150145867,사용자 인증 방법,20151020.0,G06F21/35,0.0,0.0,2.0,5.0
J,2208801811,2,,,,1020160138935,스마트 nfc 잠금 장치,20161025.0,G07C9/00309,0.0,0.0,2.0,3.0
J,2208801811,3,,,,1020180031055,무전원 지문인식 카드 및 이의 구동 방법,20180316.0,G07C9/00309,0.0,0.0,1.0,9.0
J,2208801811,4,,,,1020190103393,지문 인식 카드,20190823.0,G06K19/0709,96.0,0.0,2.0,6.0
J,2208801811,5,,,,1020200086031,무전원 지문인식 카드 및 이의 구동 방법,20200713.0,G07C9/00309,0.0,0.0,1.0,9.0
J,2208801811,6,,,,1020200123888,"하이브리드 체온 모니터링 및 출입통제  밴드, 이를 이용한 체온 모니터링 및 출입통제 시스템",20200924.0,G07C9/00563,1.0,0.0,1.0,10.0
G,1058101813,1,,,,1020070013206,천연 식물 추출물 및 이를 포함하는 해충 방제용 조성물,20070208.0,A01N65/12,1.0,0.0,6.0,8.0
G,1058101813,2,,,,1020070044644,식물 추출물을 포함하는 식물 유해동물 방제용 조성물 및이를 이용한 식물유해동물 방제방법,20070508.0,A01N65/28,0.0,1.0,4.0,10.0
G,1058101813,3,,,,1020070112531,영사기 열기배출 시스템,20071106.0,G03B21/145,0.0,0.0,1.0,3.0
G,1058101813,4,,,,1020070126735,식물정유를 포함하는 잡초 방제용 조성물 및 이를 이용한잡초 방제 방법,20071207.0,A01N31/06,0.0,0.0,4.0,8.0
G,1058101813,5,,,,1020080034629,천연 식물 추출물 및 이를 포함하는 해충 방제용 조성물,20080415.0,A01N65/28,0.0,0.0,6.0,9.0
G,1058101813,6,,,,1020080039397,퀼라야 사포나리아의 추출물을 포함하는 뿌리혹선충 방제용조성물,20080428.0,A01N65/34,1.0,0.0,3.0,7.0
G,1058101813,7,,,,1020160041553,처리조용 히터장치,20160405.0,C25D17/02,1.0,0.0,1.0,3.0
K,1109001815,1,,,,2020020006393,통기성 운동화,20020305.0,,0.0,0.0,1.0,3.0
K,1109001815,2,,,,20030024811,신발용 완충패드 및 상기 완충패드가 내장된 신발,20030731.0,A43B13/181,0.0,0.0,1.0,3.0
K,1109001815,3,,,,2020040027775,운동용 고기능성 신발안창,20040930.0,A43B7/223,0.0,0.0,1.0,14.0
K,1109001815,4,,,,1020040077697,후족 통제형 고기능성 안창,20040930.0,A43B7/144,0.0,0.0,1.0,19.0
K,1109001815,5,,,,2020070015064,배드민턴 셔틀콕,20070910.0,A63B67/187,0.0,1.0,1.0,2.0
K,1109001815,6,,,,2020090010129,충격 흡수기능을 갖는 운동화,20090803.0,A43B13/188,0.0,0.0,1.0,3.0
K,1109001815,7,,,,1020100046306,충격흡수 및 압력조절기능을 갖는 신발용 라스트,20100518.0,A43D3/02,0.0,0.0,1.0,2.0
K,1109001815,8,,,,1020110046818,맞춤형 밸런스 유지용 패드가 구비된 신발깔창,20110518.0,A43B17/02,4.0,1.0,1.0,29.0
K,1109001815,9,,,,1020120076881,족압 분석 및 인솔용 패드 선정 시스템,20120713.0,A61B5/1038,0.0,5.0,2.0,13.0
K,1109001815,10,,,,1020130060311,자전거 페달 및 이를 결합한 신발,20130528.0,A43B5/14,0.0,0.0,6.0,12.0
J,4168101818,1,,,,20130042930,Hf 대역의 평면 안테나를 이용한 물품관리 시스템,20130418.0,G06Q10/087,1.0,0.0,1.0,5.0
F,4168101818,1,,,,20130042930,Hf 대역의 평면 안테나를 이용한 물품관리 시스템,20130418.0,G06Q10/087,1.0,0.0,1.0,5.0
J,4168101818,2,,,,1020130042926,Hf 대역의 평면 안테나,20130418.0,H01Q1/2208,0.0,0.0,1.0,6.0
F,4168101818,2,,,,1020130042926,Hf 대역의 평면 안테나,20130418.0,H01Q1/2208,0.0,0.0,1.0,6.0
J,4168101818,3,,,,1020130166525,농작물 관리 시스템 및 방법,20131230.0,G06Q50/02,1.0,3.0,2.0,1.0
F,4168101818,3,,,,1020130166525,농작물 관리 시스템 및 방법,20131230.0,G06Q50/02,1.0,3.0,2.0,1.0
J,4168101818,4,,,,1020140092101,상품 정보 제공 시스템 및 이의 제공 방법,20140721.0,G06K17/0022,2.0,5.0,2.0,7.0
F,4168101818,4,,,,1020140092101,상품 정보 제공 시스템 및 이의 제공 방법,20140721.0,G06K17/0022,2.0,5.0,2.0,7.0
J,4168101818,5,,,,1020140108193,소장품 관리 시스템,20140820.0,G06Q50/10,0.0,0.0,1.0,7.0
F,4168101818,5,,,,1020140108193,소장품 관리 시스템,20140820.0,G06Q50/10,0.0,0.0,1.0,7.0
J,4168101818,6,,,,20140115958,물품관리 시스템에 구비된 hf 대역의 평면 안테나,20140902.0,,0.0,0.0,1.0,8.0
F,4168101818,6,,,,20140115958,물품관리 시스템에 구비된 hf 대역의 평면 안테나,20140902.0,,0.0,0.0,1.0,8.0
J,4168101818,7,,,,1020150077869,디지털 자료관리 시스템,20150602.0,G06Q10/10,1.0,0.0,2.0,3.0
F,4168101818,7,,,,1020150077869,디지털 자료관리 시스템,20150602.0,G06Q10/10,1.0,0.0,2.0,3.0
J,4168101818,8,,,,1020200095013,번식우 발정 및 질병 탐지용 모니터링 시스템,20200730.0,A61D17/002,0.0,0.0,2.0,7.0
F,4168101818,8,,,,1020200095013,번식우 발정 및 질병 탐지용 모니터링 시스템,20200730.0,A61D17/002,0.0,0.0,2.0,7.0
J,1078701822,1,,,,1020150030768,3차원 홀로그램 디스플레이 장치,20150305.0,G03H1/268,1.0,2.0,3.0,6.0
J,1078701822,2,,,,1020150097851,차량용 튜닝 파츠의 맞춤형 발주 방법,20150709.0,G06Q30/0621,1.0,0.0,6.0,1.0
J,1078701822,3,,,,1020150187707,지역기반의 광고시청을 통한 요금할인 광고시스템,20151228.0,G06Q30/0205,0.0,0.0,6.0,2.0
J,1078701822,4,,,,1020170111391,해병대 현역병 또는 전역병 간 온라인 커뮤니티 제공시스템,20170831.0,G06Q50/30,0.0,0.0,8.0,2.0
J,1078701822,5,,,,1020170166441,모바일 디바이스 보관을 위한 수납 장치 및 방법,20171206.0,A47B81/00,3.0,1.0,4.0,10.0
J,1078701822,6,,,,1020180051499,보안구역에서의 방향안내 솔루션,20180503.0,G07C9/00119,0.0,0.0,2.0,3.0
J,1078701822,7,,,,1020180080873,차량주행 보조장치,20180712.0,G05D1/0011,2.0,0.0,1.0,4.0
J,1078701822,8,,,,1020180159733,블록체인을 이용한 자율주행 보조장치,20181212.0,G05D1/0022,2.0,0.0,1.0,6.0
J,1078701822,9,,,,1020200075621,자율주행용 실시간 지도를 구성하는 자율주행 보조장치,20200622.0,G05D1/0212,2.0,0.0,1.0,7.0
G,2148601823,1,,,,1020140103989,자동차 보험료 산출 시스템,20140811.0,G06Q40/08,1.0,1.0,1.0,3.0
J,6628801824,1,,,,1020170149952,Gpu 클라우드 환경에서 응용 상태와 오케스트레이션 서비스 연동을 이용한 자원 관리 방법과 시스템,20171110.0,G06F9/5027,0.0,0.0,1.0,2.0
J,6628801824,2,,,,1020190027501,소셜네트워크를 통한 블럭체인이 적용된 클라우드의 인증 간편화 및 개인정보보호,20190311.0,H04L63/0815,0.0,0.0,3.0,0.0
J,6628801824,3,,,,1020190156991,클라우드 컴퓨팅 기반의 플랫폼 제공 시스템 및 이를 이용한 플랫폼 제공 방법,20191129.0,G06F9/5005,3.0,0.0,3.0,4.0
F,1108101825,1,,,,1020100123122,유비쿼터스 통신 시스템 및 그의 동영상 제어 방법,20101204.0,H04W8/24,0.0,0.0,1.0,1.0
F,1108101825,3,,,,1020140177718,작업현장의 유지보수를 위한 실시간 정보제공 시스템 및 그 운용방법,20141210.0,G06Q50/10,4.0,0.0,3.0,11.0
F,1108101825,4,,,,1020150023654,통합 인터페이스 사용자 인증방법,20150216.0,H04L63/0815,1.0,1.0,3.0,2.0
J,6778801828,1,,,,1020170069873,모바일 웹툰 오픈 번역 서비스 제공 방법,20170605.0,G06F17/28,0.0,0.0,3.0,5.0
J,6778801828,2,,,,1020170069875,모바일 웹툰 오픈 자동번역 서비스 제공 방법,20170605.0,G06F17/28,0.0,0.0,3.0,5.0
C,2018601830,1,,,,1020090089553,오트 베타글루칸과 아베난쓰라마이드를 포함하는 색조 화장료용 복합분체,20090922.0,A61K8/73,2.0,0.0,6.0,4.0
C,2018601830,2,,,,1020100100292,봉독을 함유하는 여드름 치료 및 예방용 화장 조성물,20101014.0,A61K36/61,0.0,0.0,2.0,5.0
